epoch,train_loss,train_acc,lr,margin_scale
1,5.482808962635611,0.02514367816091954,9.999999999999999e-05,0.2
2,4.471241890699014,0.22916666666666666,0.00019999999999999998,0.4
3,3.930734626178084,0.3218390804597701,0.0003,0.6
4,3.4687584186422415,0.44396551724137934,0.0002998751699016874,0.8
5,3.3776984392911538,0.47629310344827586,0.00029950088737412895,1.0
6,2.6141602499731658,0.6005747126436781,0.00029887777537365414,1.0
7,1.8647396701505814,0.6831896551724138,0.0002980068710086933,1.0
8,1.4850944945181923,0.7227011494252874,0.0002968896238136131,1.0
9,1.2167641739735657,0.7751436781609196,0.00029552789333610964,1.0
10,0.9979664173790779,0.8168103448275862,0.0002939239460421746,1.0
11,0.8255533540043337,0.8469827586206896,0.0002920804515437865,1.0
12,0.6911432475879274,0.8771551724137931,0.000290000478155605,1.0
13,0.5729715577487288,0.8800287356321839,0.00028768748778806386,1.0
14,0.5573466864639315,0.8886494252873564,0.0002851453301853628,1.0
15,0.7211486823942469,0.8778735632183908,0.00028237823651794814,1.0
16,0.6874305939023522,0.8735632183908046,0.00027939081234014705,1.0
17,0.4724733192345192,0.9058908045977011,0.0002761880299246772,1.0
18,0.4113472304467497,0.9130747126436781,0.000272775219986789,1.0
19,0.35172237567175396,0.9331896551724138,0.00026915806281181686,1.0
20,0.30891233668716134,0.9346264367816092,0.0002653425788009043,1.0
21,0.3010095853957979,0.9396551724137931,0.0002613351184506405,1.0
22,0.39569876951047744,0.9224137931034483,0.0002571423517832855,1.0
23,0.3481977861267568,0.9360632183908046,0.0002527712572451766,1.0
24,0.3628387912658268,0.9288793103448276,0.00024822911009179276,1.0
25,0.46624874892034407,0.9252873563218391,0.00024352347027881003,1.0
26,0.34682441613069553,0.9403735632183908,0.0002386621698793015,1.0
27,0.23237529267482032,0.9547413793103449,0.0002336533000480244,1.0
28,0.17415246404653908,0.9612068965517241,0.0002285051975544918,1.0
29,0.21564033769349428,0.9604885057471264,0.00022322643090724216,1.0
30,0.16118697051344247,0.9647988505747126,0.00021782578609240284,1.0
31,0.21513127179645086,0.9525862068965517,0.00021231225195028297,1.0
32,0.19320927304750973,0.9633620689655172,0.00020669500521433597,1.0
33,0.16693450361704346,0.9647988505747126,0.00020098339523739247,1.0
34,0.19681399308102226,0.9619252873563219,0.00019518692843058512,1.0
35,0.18352792956384606,0.9583333333333334,0.0001893152524408653,1.0
36,0.1587889130955198,0.9676724137931034,0.00018337814009344714,1.0
37,0.13859381707085447,0.9734195402298851,0.00017738547312590424,1.0
38,0.16000327707171955,0.9705459770114943,0.00017134722574099276,1.0
39,0.16249027936826407,0.9755747126436781,0.00016527344800557533,1.0
40,0.13867438468016985,0.9712643678160919,0.00015917424912327641,1.0
41,0.09442364443066777,0.9777298850574713,0.00015305978060871082,1.0
42,0.12313841825790019,0.9741379310344828,0.00014694021939128923,1.0
43,0.12441266432334937,0.9748563218390804,0.0001408257508767236,1.0
44,0.09375368020946867,0.9834770114942529,0.00013472655199442472,1.0
45,0.13372743751280994,0.9741379310344828,0.00012865277425900724,1.0
46,0.0923200859607936,0.9834770114942529,0.00012261452687409576,1.0
47,0.1097127400778887,0.9806034482758621,0.00011662185990655284,1.0
48,0.0687499907022963,0.985632183908046,0.00011068474755913471,1.0
49,0.07419443029466075,0.9813218390804598,0.00010481307156941489,1.0
50,0.1081378245478678,0.9820402298850575,9.901660476260751e-05,1.0
51,0.09504856557609385,0.9791666666666666,9.330499478566403e-05,1.0
52,0.06709221159388985,0.9834770114942529,8.768774804971705e-05,1.0
53,0.07480680734994982,0.9877873563218391,8.217421390759716e-05,1.0
54,0.035802162854514756,0.9899425287356322,7.677356909275784e-05,1.0
55,0.06161694989764485,0.9820402298850575,7.149480244550821e-05,1.0
56,0.04847636981332011,0.9892241379310345,6.63466999519756e-05,1.0
57,0.051737435499270415,0.9920977011494253,6.133783012069853e-05,1.0
58,0.027476786425064223,0.992816091954023,5.6476529721189974e-05,1.0
59,0.03631009561833979,0.992816091954023,5.1770889908207245e-05,1.0
60,0.04699559702107083,0.9920977011494253,4.7228742754823374e-05,1.0
61,0.02259078943879804,0.9913793103448276,4.2857648216714456e-05,1.0
62,0.02688879968836668,0.9949712643678161,3.8664881549359506e-05,1.0
63,0.01739866314348818,0.9956896551724138,3.465742119909569e-05,1.0
64,0.035647401657094645,0.992816091954023,3.0841937188183096e-05,1.0
65,0.034710461251710636,0.9935344827586207,2.7224780013210962e-05,1.0
66,0.06040965097965726,0.9906609195402298,2.38119700753228e-05,1.0
67,0.012960776645521602,0.9949712643678161,2.0609187659852876e-05,1.0
68,0.06072734249555024,0.9892241379310345,1.7621763482051827e-05,1.0
69,0.05376109867102477,0.9906609195402298,1.4854669814637143e-05,1.0
70,0.03749847497413706,0.9920977011494253,1.2312512211936104e-05,1.0
71,0.02822597350272211,0.9942528735632183,9.999521844394987e-06,1.0
72,0.02491800328609587,0.9942528735632183,7.919548456213515e-06,1.0
73,0.012640853479354718,0.9964080459770115,6.076053957825411e-06,1.0
74,0.016794795571189458,0.9964080459770115,4.47210666389034e-06,1.0
75,0.01550805906165691,0.9971264367816092,3.110376186386848e-06,1.0
76,0.030160823662299663,0.9920977011494253,1.9931289913066694e-06,1.0
77,0.00793167886801931,0.9985632183908046,1.1222246263458467e-06,1.0
78,0.02744216209206591,0.9920977011494253,4.991126258710176e-07,1.0
79,0.024988076968410256,0.9906609195402298,1.2483009831256717e-07,1.0
80,0.0259577393964677,0.9935344827586207,0.0,1.0
